dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
credit_default,random_forest,344,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,25611,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,20573,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,19126,1,-0.12216763198375702,2.11661958694458
credit_default,random_forest,6725,1,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,6932,1,-0.4620354473590851,-2.213327646255493
credit_default,random_forest,20737,1,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,4911,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,29903,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,17536,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,16892,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,21408,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,28606,1,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,26639,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,19067,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,15330,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,26035,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,27449,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,18001,1,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,21691,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,14028,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,25618,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,6791,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,8993,1,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,25794,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,16035,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,18362,1,-0.28768208622932434,1.0203205347061157
credit_default,random_forest,25471,1,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,10185,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,20972,1,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,7084,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,19197,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,21337,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,11243,1,-0.1984509378671646,1.850142240524292
credit_default,random_forest,9194,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,27681,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,10804,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,4067,1,-0.267879456281662,1.2527107000350952
credit_default,random_forest,16002,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,27169,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,8321,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,16069,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,3834,1,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,22006,1,-0.12216763198375702,2.11661958694458
credit_default,random_forest,27148,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,4459,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,3439,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,15281,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,12418,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,24288,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,8384,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,15570,1,-0.3011050820350647,0.8471517562866211
credit_default,random_forest,13673,1,-0.3566749393939972,-0.00424802303314209
credit_default,random_forest,15593,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,9023,1,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,10491,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,16760,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,4785,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,13106,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,9852,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,7143,1,-0.4780358076095581,-2.6169261932373047
credit_default,random_forest,57,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,15421,1,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,22679,1,-0.20456716418266296,1.8110967874526978
credit_default,random_forest,6902,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,13752,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,24251,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,22101,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,12972,1,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,25615,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,5069,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,12519,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,567,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,1076,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,28082,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,8034,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,5873,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,18893,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,6481,1,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,13951,1,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,14455,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,17204,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,5887,1,0.0,1.6928664445877075
credit_default,random_forest,3040,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,2899,1,-0.2810375392436981,1.1013635396957397
credit_default,random_forest,17797,1,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,7467,1,0.0,1.6928664445877075
credit_default,random_forest,19283,1,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,9027,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,1107,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,2187,1,-0.267879456281662,1.2527107000350952
credit_default,random_forest,3112,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,16577,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,8831,1,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,22887,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,13503,1,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,13036,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,19872,1,-0.28768208622932434,1.0203205347061157
credit_default,random_forest,19125,1,-0.12216763198375702,2.11661958694458
credit_default,random_forest,7400,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,8208,1,-0.3856624662876129,-0.5343608260154724
credit_default,random_forest,18801,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,5739,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,23231,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,16593,1,-0.23572233319282532,1.571468472480774
credit_default,random_forest,26728,1,-0.14502577483654022,2.07961106300354
credit_default,random_forest,5014,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,18114,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,20304,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,24110,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,18499,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,18526,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,4915,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,19013,1,-0.5025268197059631,-3.269484758377075
credit_default,random_forest,23843,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,8874,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,10669,1,-0.10536051541566849,2.120443820953369
credit_default,random_forest,11186,1,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,19584,1,-0.37833642959594727,-0.39481794834136963
credit_default,random_forest,27010,1,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,7939,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,19751,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,21805,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,4788,1,-0.16841864585876465,2.003781318664551
credit_default,random_forest,14554,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,19465,1,-0.32158362865448,0.5586047172546387
credit_default,random_forest,8758,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,4175,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,13401,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,8052,1,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,7138,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,20174,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,11662,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,4405,1,0.0,1.6928664445877075
credit_default,random_forest,4920,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,26118,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,19863,1,-0.3354727327823639,0.34615886211395264
credit_default,random_forest,28895,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,28131,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,25169,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,25713,1,-0.4700036346912384,-2.412074565887451
credit_default,random_forest,18538,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,4716,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,5448,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,27996,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,28189,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,25395,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,4219,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,23713,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,1258,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,14439,1,-0.24207155406475067,1.514280080795288
credit_default,random_forest,16683,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,18842,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,705,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,6079,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,22234,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,20654,1,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,402,1,-0.39304259419441223,-0.678741455078125
credit_default,random_forest,12099,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,11444,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,15104,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,3582,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,10468,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,17067,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,28783,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,2534,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,26772,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,16714,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,23361,1,-0.3285040557384491,0.4544426202774048
